0.000745,0.951220647
0.000746,0.951266682
0.000747,0.951314996
0.000748,0.951365601
0.000749,0.951418511
0.00075,0.951473734
0.000751,0.951531285
0.000752,0.951591172
0.000753,0.951653408
0.000754,0.951718005
0.000755,0.951784972
0.000756,0.951854321
0.000757,0.951926064
0.000758,0.952000211
0.000759,0.952076772
0.00076,0.952155759
0.000761,0.952237182
0.000762,0.952321052
0.000763,0.952407378
0.000764,0.952496169
0.000765,0.952587437
0.000766,0.95268119
0.000767,0.952777438
0.000768,0.952876191
0.000769,0.952977459
0.00077,0.953081249
0.000771,0.953187572
0.000772,0.953296436
0.000773,0.953407849
0.000774,0.953521822
0.000775,0.953638361
0.000776,0.953757475
0.000777,0.95387917
0.000778,0.954003459
0.000779,0.954130344
0.00078,0.954259836
0.000781,0.954391939
0.000782,0.954526664
0.000783,0.954664014
0.000784,0.954803997
0.000785,0.95494662
0.000786,0.955091889
0.000787,0.955239807
0.000788,0.955390382
0.000789,0.955543618
0.00079,0.95569952
0.000791,0.955858093
0.000792,0.956019342
0.000793,0.956183269
0.000794,0.956349883
0.000795,0.956519184
0.000796,0.956691177
0.000797,0.956865866
0.000798,0.957043255
0.000799,0.957223345
0.0008,0.957406142
0.000801,0.957591647
0.000802,0.957779864
0.000803,0.957970794
0.000804,0.958164441
0.000805,0.958360807
0.000806,0.958559892
0.000807,0.958761699
0.000808,0.958966232
0.000809,0.959173488
0.00081,0.95938347
0.000811,0.959596179
0.000812,0.959811615
0.000813,0.960029779
0.000814,0.96025067
0.000815,0.960474289
0.000816,0.960700635
0.000817,0.960929707
0.000818,0.961161505
0.000819,0.961396029
0.00082,0.961633276
0.000821,0.961873247
0.000822,0.962115939
0.000823,0.96236135
0.000824,0.96260948
0.000825,0.962860324
0.000826,0.963113882
0.000827,0.963370149
0.000828,0.963629125
0.000829,0.963890805
0.00083,0.964155187
0.000831,0.964422267
0.000832,0.964692039
0.000833,0.964964501
0.000834,0.965239648
0.000835,0.965517475
0.000836,0.965797976
0.000837,0.966081145
0.000838,0.966366978
0.000839,0.966655467
0.00084,0.966946607
0.000841,0.967240391
0.000842,0.967536811
0.000843,0.967835862
0.000844,0.968137535
0.000845,0.968441823
0.000846,0.968748718
0.000847,0.969058212
0.000848,0.969370295
0.000849,0.969684959
0.00085,0.970002195
0.000851,0.970321993
0.000852,0.970644344
0.000853,0.970969238
0.000854,0.971296664
0.000855,0.97162661
0.000856,0.971959067
0.000857,0.972294021
0.000858,0.972631462
0.000859,0.972971374
0.00086,0.973313747
0.000861,0.973658565
0.000862,0.974005815
0.000863,0.974355482
0.000864,0.974707552
0.000865,0.97506201
0.000866,0.975418839
0.000867,0.975778024
0.000868,0.976139549
0.000869,0.976503395
0.00087,0.976869546
0.000871,0.977237985
0.000872,0.977608692
0.000873,0.977981649
0.000874,0.978356836
0.000875,0.978734233
0.000876,0.97911382
0.000877,0.979495577
0.000878,0.979879482
0.000879,0.980265511
0.00088,0.980653644
0.000881,0.981043858
